date,lt,ht,weather,wind
2021-03-01,8,0,晴,东北风 3级
2021-03-02,14,4,多云,南风 3级
2021-03-03,16,4,晴,南风 3级
2021-03-04,21,9,多云,南风 2级
2021-03-05,20,0,阴,东南风 3级
2021-03-06,2,-1,多云,东北风 4级
2021-03-07,10,2,阴,东风 2级
2021-03-08,11,2,多云,南风 2级
2021-03-09,17,5,晴,南风 2级
2021-03-10,11,8,阴,南风 2级
2021-04-01,16,11,多云,东北风 2级
2021-04-02,15,9,阴,西北风 3级
2021-04-03,13,5,阴,北风 3级
2021-04-04,16,6,晴,东南风 2级
2021-04-05,14,6,晴,南风 2级
2021-04-06,19,10,阴,东南风 2级
2021-04-07,19,8,多云,东风 2级
2021-04-08,22,9,晴,东南风 2级
2021-04-09,21,9,多云,南风 3级
2021-04-10,21,9,晴,东南风 3级
2021-05-01,27,13,晴,南风 2级
2021-05-02,20,14,阴,东风 3级
2021-05-03,22,15,阴,南风 2级
2021-05-04,27,14,多云,西北风 3级
2021-05-05,28,17,晴,西南风 3级
2021-05-06,33,17,多云,西风 3级
2021-05-07,28,15,晴转霾,西风 3级
2021-05-08,36,17,晴,西风 3级
2021-05-09,30,21,晴,东风 3级
2021-05-10,25,18,阴,东北风 4级
2021-06-01,30,23,阴,东北风 3级
2021-06-02,36,22,小雨,南风 2级
2021-06-03,30,19,阴,南风 2级
2021-06-04,35,22,晴,西风 3级
2021-06-05,39,20,晴,西北风 2级
2021-06-06,38,27,多云,南风 2级
2021-06-07,39,24,阴,西南风 4级
2021-06-08,34,25,阴,东风 2级
2021-06-09,30,24,阴,东北风 2级
2021-06-10,33,23,多云,东北风 2级
2021-07-01,31,24,阴,北风 2级
2021-07-02,29,22,阴到中雨,东北风 2级
2021-07-03,33,24,阴,西北风 2级
2021-07-04,20,15,阴,东南风 2级
2021-07-05,32,23,多云,南风 3级
2021-07-06,32,24,阴,东南风 2级
2021-07-07,34,24,晴,东南风 2级
2021-07-08,37,26,小雨到中雨,南风 2级
2021-07-09,38,28,晴,南风 2级
2021-07-10,34,27,阴,南风 3级
2021-08-01,34,24,晴,东北风 3级
2021-08-02,32,24,晴,东北风 3级
2021-08-03,33,24,多云,东风 2级
2021-08-04,35,26,晴,南风 2级
2021-08-05,30,24,晴,西北风 2级
2021-08-06,35,24,多云,东北风 2级
2021-08-07,34,25,晴,东风 2级
2021-08-08,33,25,多云,东南风 2级
2021-08-09,34,24,晴,西南风 2级
2021-08-10,32,23,多云,南风 2级
2021-09-01,20,19,阴,北风 2级
2021-09-02,30,21,晴,东南风 1级
2021-09-03,29,20,小雨,东北风 1级
2021-09-04,23,19,多云,东北风 2级
2021-09-05,26,20,小雨,东北风 2级
2021-09-06,25,19,多云,南风 1级
2021-09-07,28,19,晴,南风 2级
2021-09-08,30,20,晴,东南风 2级
2021-09-09,34,19,阴,西南风 2级
2021-09-10,33,21,晴,东风 1级
2021-10-01,27,18,晴,西风 1级
2021-10-02,31,22,多云,西北风 0级
2021-10-03,32,19,阴,东风 2级
2021-10-04,21,12,多云,东北风 4级
2021-10-05,14,11,多云,西风 2级
2021-10-06,13,11,小雨,东北风 2级
2021-10-07,14,12,多云,西南风 1级
2021-10-08,14,13,多云,东北风 2级
2021-10-09,18,15,阴,东风 1级
2021-10-10,16,11,多云,南风 0级
2021-11-01,16,10,多云~小雨,东北风 2级
2021-11-02,17,11,多云~阴,西南风 2级
2021-11-03,21,10,多云,西南风 2级
2021-11-04,21,12,多云~小雨,南风 2级
2021-11-05,20,14,多云~阴,东风 2级
2021-11-06,18,3,雾~中雨,西北风 3级
2021-11-07,7,1,多云~晴,西北风 5级
2021-11-08,11,4,晴,西北风 4级
2021-11-09,14,6,晴,西北风 4级
2021-11-10,17,7,晴,西北风 4级
2021-12-01,12,0,多云,西南风 1级
2021-12-02,14,5,多云,西风 3级
2021-12-03,16,0,多云,西南风 2级
2021-12-04,17,2,多云,西南风 1级
2021-12-05,18,3,多云,西南风 1级
2021-12-06,15,3,多云,东北风 2级
2021-12-07,10,2,多云,东风 1级
2021-12-08,9,2,多云,东南风 1级
2021-12-09,16,2,晴,东南风 2级
2021-12-10,10,5,小雨,西北风 2级
2022-01-01,13,-3,晴,北风 1级
2022-01-02,6,-2,晴,北风 1级
2022-01-03,11,-1,多云,东北风 2级
2022-01-04,3,0,小雪,北风 1级
2022-01-05,3,0,阴,西南风 5级
2022-01-06,-7,-23,晴,北风 2级
2022-01-07,7,0,晴,西北风 1级
2022-01-08,9,-1,阴,西北风 1级
2022-01-09,9,-2,多云,东南风 2级
2022-01-10,3,-2,霾,东南风 1级
2022-02-01,6,-2,多云,西南风 1级
2022-02-02,8,-2,多云,西南风 1级
2022-02-03,9,-2,多云,南风 2级
2022-02-04,6,-3,晴,东北风 2级
2022-02-05,6,-3,多云,东风 2级
2022-02-06,5,0,多云,南风 1级
2022-02-07,6,-3,多云,西南风 2级
2022-02-08,8,-1,多云,南风 2级
2022-02-09,10,-2,多云,南风 2级
2022-02-10,11,0,多云,东南风 2级
2022-03-01,20,2,阴,南风 2级
2022-03-02,18,5,晴,西风 2级
2022-03-03,22,11,阴,西风 1级
2022-03-04,17,5,晴,西北风 1级
2022-03-05,15,7,阴,东南风 2级
2022-03-06,20,5,多云,西南风 3级
2022-03-07,22,6,晴,东南风 2级
2022-03-08,22,7,晴,东南风 1级
2022-03-09,24,9,多云,南风 1级
2022-03-10,26,11,多云,南风 1级
2022-04-01,19,7,多云,南风 2级
2022-04-02,19,6,晴,东风 2级
2022-04-03,20,10,多云,南风 3级
2022-04-04,24,14,多云,南风 3级
2022-04-05,29,12,晴,东风 2级
2022-04-06,23,10,晴,东北风 2级
2022-04-07,24,12,晴,南风 2级
2022-04-08,31,17,晴,南风 2级
2022-04-09,32,18,晴,南风 2级
2022-04-10,34,20,晴,南风 2级
2022-05-01,25,17,晴,西风 1级
2022-05-02,29,13,多云,东南风 1级
2022-05-03,31,17,晴,西南风 2级
2022-05-04,32,20,晴,南风 3级
2022-05-05,32,20,晴,南风 2级
2022-05-06,31,15,晴,东北风 3级
2022-05-07,31,21,多云,东风 2级
2022-05-08,19,11,多云,东北风 2级
2022-05-09,12,9,多云,南风 2级
2022-05-10,23,13,多云,南风 2级
2022-06-01,35,22,晴,东北风 2级
2022-06-02,37,24,晴,东风 2级
2022-06-03,36,24,多云,东南风 2级
2022-06-04,32,24,多云,西风 3级
2022-06-05,35,24,晴,西风 1级
2022-06-06,35,20,晴,东风 2级
2022-06-07,33,23,多云,南风 1级
2022-06-08,37,22,晴,东风 2级
2022-06-09,32,22,小雨,西北风 1级
2022-06-10,31,21,晴,东南风 1级
2022-07-01,33,25,小雨到中雨,东南风 1级
2022-07-02,34,24,多云,东北风 1级
2022-07-03,30,24,多云,东南风 2级
2022-07-04,31,24,晴,南风 2级
2022-07-05,29,24,中雨到大雨,东北风 2级
2022-07-06,33,23,晴,南风 1级
2022-07-07,37,24,晴,南风 3级
2022-07-08,38,26,晴,南风 2级
2022-07-09,37,25,多云,东南风 2级
2022-07-10,30,24,多云,东北风 2级
2022-08-01,34,25,多云,南风 2级
2022-08-02,35,26,晴,东南风 2级
2022-08-03,36,27,多云,东南风 2级
2022-08-04,37,29,晴,南风 1级
2022-08-05,37,29,晴,南风 1级
2022-08-06,36,29,多云,南风 3级
2022-08-07,36,29,多云,西南风 2级
2022-08-08,35,25,多云,东北风 3级
2022-08-09,26,21,多云,东北风 2级
2022-08-10,26,23,阴,南风 1级
2022-09-01,30,19,晴,东风 2级
2022-09-02,29,20,多云,南风 1级
2022-09-03,28,20,多云,西风 2级
2022-09-04,32,22,多云,西南风 1级
2022-09-05,35,21,晴,东南风 1级
2022-09-06,36,19,晴,西风 5级
2022-09-07,34,20,晴,南风 2级
2022-09-08,32,22,多云,南风 1级
2022-09-09,27,20,多云,西风 1级
2022-09-10,24,18,小雨,北风 1级
2022-10-01,25,20,雾,东北风 2级
2022-10-02,23,20,多云,东北风 2级
2022-10-03,21,11,中雨,东北风 2级
2022-10-04,10,7,中雨,西风 2级
2022-10-05,10,7,中雨,西北风 2级
2022-10-06,12,8,多云,南风 1级
2022-10-07,16,9,雾,南风 1级
2022-10-08,17,11,雾,西风 2级
2022-10-09,17,8,多云,西北风 2级
2022-10-10,20,5,晴,南风 1级
2022-11-01,20,9,多云,东南风 2级
2022-11-02,21,11,多云,南风 2级
2022-11-03,14,8,多云,东北风 2级
2022-11-04,15,6,多云,南风 2级
2022-11-05,18,10,多云,南风 1级
2022-11-06,21,9,多云,南风 1级
2022-11-07,18,7,多云,东风 1级
2022-11-08,17,11,多云,西南风 1级
2022-11-09,17,12,多云,东风 1级
2022-11-10,16,12,雾,东北风 2级
2022-12-01,3,-4,多云,东南风 1级
2022-12-02,7,-2,多云,南风 1级
2022-12-03,5,-2,多云,东北风 2级
2022-12-04,5,-1,多云,东南风 2级
2022-12-05,9,-2,雾,南风 2级
2022-12-06,7,-1,多云,西南风 1级
2022-12-07,12,-1,多云,南风 2级
2022-12-08,8,-2,多云,东北风 2级
2022-12-09,8,1,多云,西南风 1级
2022-12-10,5,-3,多云,东风 1级
2023-01-01,7,-2,多云,东北风 1级
2023-01-02,7,-2,多云,东南风 1级
2023-01-03,10,-1,多云,南风 2级
2023-01-04,7,-2,多云,东风 1级
2023-01-05,9,2,多云,南风 2级
2023-01-06,16,-1,多云,西风 2级
2023-01-07,15,0,多云,西北风 1级
2023-01-08,14,1,多云,西风 4级
2023-01-09,11,-3,晴,东北风 2级
2023-01-10,9,-1,晴,南风 1级
2023-02-01,5,0,多云,东北风 2级
2023-02-02,4,-3,多云,南风 2级
2023-02-03,8,-2,多云,东南风 1级
2023-02-04,10,-1,多云,南风 2级
2023-02-05,12,1,多云,西南风 1级
2023-02-06,10,0,多云,东风 1级
2023-02-07,10,3,多云,东风 1级
2023-02-08,6,2,多云,东北风 1级
2023-02-09,4,-1,雾,西风 1级
2023-02-10,4,2,雾,南风 1级
2023-03-01,17,2,多云,东南风 2级
2023-03-02,17,5,多云,西南风 2级
2023-03-03,22,8,多云~晴,西风 3级
2023-03-04,22,5,晴,西南风 1级
2023-03-05,24,9,晴,南风 2级
2023-03-06,27,10,多云~晴,西南风 2级
2023-03-07,27,14,多云~晴,西南风 2级
2023-03-08,27,12,多云~晴,西风 2级
2023-03-09,30,12,晴,西南风 3级
2023-03-10,29,12,晴~多云,西风 3级
2023-04-01,23,13,多云~晴,东南风 3级
2023-04-02,23,11,多云~中雨,东南风 4级
2023-04-03,12,9,中雨,东北风 4级
2023-04-04,13,6,多云,东北风 4级
2023-04-05,17,10,多云~阴,西南风 1级
2023-04-06,18,7,多云~晴,西北风 4级
2023-04-07,20,7,多云,西北风 2级
2023-04-08,21,12,雾~晴,西南风 2级
2023-04-09,26,15,晴~多云,西南风 2级
2023-04-10,27,16,晴~多云,西南风 3级
2023-05-01,28,16,多云~阴,南风 3级
2023-05-02,27,19,多云~小雨,东南风 2级
2023-05-03,19,18,大雨~中雨,东北风 3级
2023-05-04,21,16,小雨~阴,东北风 2级
2023-05-05,22,14,多云~小雨,东风 2级
2023-05-06,19,12,多云,西北风 2级
2023-05-07,23,13,多云~阴,东北风 1级
2023-05-08,24,12,多云,东风 1级
2023-05-09,23,15,多云~阴,东风 2级
2023-05-10,21,13,多云~阴,西风 2级
2023-06-01,32,20,多云,西南风 2级
2023-06-02,25,18,多云~阴,西南风 1级
2023-06-03,24,16,阴~小雨,西风 2级
2023-06-04,21,16,小雨~阴,南风 1级
2023-06-05,28,18,多云~晴,南风 2级
2023-06-06,33,20,晴~多云,西南风 2级
2023-06-07,34,23,阴~多云,西南风 3级
2023-06-08,35,22,多云~晴,西南风 1级
2023-06-09,37,24,晴,西风 1级
2023-06-10,34,21,晴~多云,东北风 1级
2023-07-01,34,25,多云,东南风 2级
2023-07-02,31,25,小雨~中雨,北风 1级
2023-07-03,28,24,小雨,西风 2级
2023-07-04,35,24,多云~晴,西风 1级
2023-07-05,38,26,晴~多云,南风 2级
2023-07-06,32,23,多云~晴,南风 1级
2023-07-07,38,24,多云~晴,西风 2级
2023-07-08,41,26,多云~晴,西北风 1级
2023-07-09,40,28,晴,南风 2级
2023-07-10,36,27,多云,南风 2级
2023-08-01,33,24,多云~小雨,东南风 3级
2023-08-02,34,26,阴~晴,东南风 2级
2023-08-03,35,27,多云~晴,西南风 3级
2023-08-04,37,27,晴,西南风 2级
2023-08-05,37,25,大雨~中雨,东南风 1级
2023-08-06,32,24,阴~多云,东北风 3级
2023-08-07,33,23,多云,东北风 2级
2023-08-08,33,24,阴~晴,东南风 1级
2023-08-09,33,24,多云~晴,东北风 2级
2023-08-10,33,24,多云~晴,东北风 2级
2023-09-01,29,21,阴,东南风 2级
2023-09-02,30,20,阴~晴,东南风 2级
2023-09-03,32,21,晴,西南风 2级
2023-09-04,32,20,晴,东南风 2级
2023-09-05,31,22,阴~晴,东风 2级
2023-09-06,32,21,阴~晴,东风 2级
2023-09-07,32,22,多云~晴,东南风 2级
2023-09-08,32,22,多云,东南风 2级
2023-09-09,31,23,阴~小雨,东南风 2级
2023-09-10,29,22,阴,东北风 2级
2023-10-01,24,15,阴~小雨,东风 2级
2023-10-02,16,14,阴~小雨,西北风 1级
2023-10-03,25,17,多云~阴,西南风 1级
2023-10-04,21,15,小雨~阴,西北风 1级
2023-10-05,20,15,阴~小雨,东北风 2级
2023-10-06,18,12,小雨~阴,西风 1级
2023-10-07,19,11,阴~晴,西南风 2级
2023-10-08,24,14,多云,西南风 2级
2023-10-09,24,13,阴,东北风 1级
2023-10-10,24,12,多云~晴,东风 2级
2023-11-01,29,16,多云~晴,西南风 2级
2023-11-02,29,17,晴~多云,西风 3级
2023-11-03,19,10,小雨~阴,北风 3级
2023-11-04,16,13,阴~小雨,东北风 2级
2023-11-05,15,6,小雨~晴,西北风 3级
2023-11-06,16,4,晴,西风 3级
2023-11-07,18,8,晴~多云,南风 3级
2023-11-08,21,10,雾~阴,西北风 1级
2023-11-09,14,3,多云,东北风 4级
2023-11-10,5,2,阴~雨夹雪,东北风 3级
2023-12-01,10,-2,晴,西北风 2级
2023-12-02,13,-2,阴~晴,西北风 2级
2023-12-03,13,0,晴~多云,西南风 1级
2023-12-04,19,2,晴,西风 3级
2023-12-05,21,7,多云,西风 3级
2023-12-06,16,5,晴,西北风 3级
2023-12-07,25,5,晴,西南风 2级
2023-12-08,27,6,晴~阴,西风 2级
2023-12-09,14,2,多云~小雨,东北风 4级
2023-12-10,3,-3,雨夹雪~暴雪,东北风 4级
2024-01-01,9,-2,多云,西南风 1级
2024-01-02,12,0,晴,西北风 3级
2024-01-03,12,-1,晴,西风 2级
2024-01-04,14,-1,晴,西风 3级
2024-01-05,11,-2,多云,西北风 1级
2024-01-06,10,-4,多云~晴,东北风 3级
2024-01-07,6,-3,晴,东南风 2级
2024-01-08,9,0,晴~多云,西南风 2级
2024-01-09,9,-3,多云~晴,北风 3级
2024-01-10,9,-2,多云~晴,西南风 2级
2024-02-01,-2,-4,阴,东北风 4级
2024-02-02,-2,-3,中雪~小雪,东北风 2级
2024-02-03,-1,-2,小雪~阴,东北风 2级
2024-02-04,0,-7,阴~多云,东北风 2级
2024-02-05,3,-5,多云~阴,西南风 1级
2024-02-06,4,-4,多云,东南风 1级
2024-02-07,5,-4,多云,西南风 1级
2024-02-08,9,-1,多云~晴,西风 2级
2024-02-09,13,0,多云~晴,西风 4级
2024-02-10,15,1,多云~晴,西北风 3级
2024-03-01,5,1,多云,东南风 1级
2024-03-02,13,-1,晴,西风 3级
2024-03-03,14,5,阴,东南风 2级
2024-03-04,8,4,多云~阴,东北风 3级
2024-03-05,10,3,多云~阴,东北风 3级
2024-03-06,5,1,雨夹雪~多云,东北风 2级
2024-03-07,15,0,雾~晴,西北风 4级
2024-03-08,13,1,多云~晴,东南风 2级
2024-03-09,16,4,晴,南风 3级
2024-03-10,19,9,阴~多云,西南风 2级
2024-04-01,28,13,多云~小雨,东南风 3级
2024-04-02,16,13,阴,东北风 3级
2024-04-03,15,9,阴,东北风 4级
2024-04-04,15,7,阴,东风 2级
2024-04-05,19,10,阴~多云,南风 2级
2024-04-06,24,11,多云,南风 2级
2024-04-07,24,11,多云~晴,东南风 2级
2024-04-08,26,12,多云,东南风 2级
2024-04-09,22,13,多云~阴,东南风 2级
2024-04-10,25,12,多云,西南风 2级
2024-05-01,24,13,多云,西南风 2级
2024-05-02,25,13,晴~阴,东南风 3级
2024-05-03,23,14,阴,东南风 2级
2024-05-04,18,12,阴,西北风 1级
2024-05-05,25,14,阴~晴,西北风 3级
2024-05-06,26,15,多云~晴,东北风 2级
2024-05-07,30,14,多云~晴,东北风 2级
2024-05-08,29,18,阴~多云,东南风 2级
2024-05-09,30,19,阴~多云,南风 3级
2024-05-10,31,21,晴~多云,西南风 4级
2024-06-01,31,23,阴,东南风 2级
2024-06-02,31,19,阴~多云,西南风 3级
2024-06-03,33,21,阴~多云,东南风 1级
2024-06-04,29,21,阴,西风 3级
2024-06-05,29,19,阴~多云,南风 1级
2024-06-06,29,22,阴,东南风 2级
2024-06-07,32,22,阴,西南风 2级
2024-06-08,31,20,阴~多云,西北风 1级
2024-06-09,36,22,阴~晴,西风 1级
2024-06-10,36,25,阴~多云,南风 2级
2024-07-01,30,23,小雨,北风 3级
2024-07-02,27,20,阴~晴,东北风 3级
2024-07-03,30,22,阴~阵雨,西南风 2级
2024-07-04,32,23,阴,东南风 2级
2024-07-05,30,23,暴雨~中雨,西风 1级
2024-07-06,33,26,阴~阵雨,南风 1级
2024-07-07,33,23,阴~暴雨,西南风 1级
2024-07-08,26,23,大雨~小雨,东北风 3级
2024-07-09,30,23,阴~多云,东北风 3级
2024-07-10,30,23,小雨~阴,南风 1级
2024-08-01,35,26,多云~晴,南风 3级
2024-08-02,34,27,阴~晴,南风 3级
2024-08-03,35,28,阴~多云,南风 3级
2024-08-04,34,26,大雨~阵雨,西南风 2级
2024-08-05,34,24,大雨~中雨,东北风 1级
2024-08-06,33,24,阴~小雨,东南风 2级
2024-08-07,32,25,小雨~中雨,东南风 2级
2024-08-08,27,25,暴雨~中雨,东风 2级
2024-08-09,34,26,小雨,东南风 2级
2024-08-10,34,26,阴~晴,西风 3级
2024-09-01,38,25,阴~小雨,北风 1级
2024-09-02,27,21,阴~多云,东北风 4级
2024-09-03,30,23,阴~多云,东南风 2级
2024-09-04,34,27,晴~多云,西南风 3级
2024-09-05,31,22,阴~晴,东北风 3级
2024-09-06,30,22,阴~多云,东北风 3级
2024-09-07,29,24,阴~多云,东南风 2级
2024-09-08,32,25,雾~多云,东风 2级
2024-09-09,35,25,雾~多云,东南风 2级
2024-09-10,27,22,阴,东北风 3级
2024-09-01,38,25,阴~小雨,北风 1级
2024-09-02,27,21,阴~多云,东北风 4级
2024-09-03,30,23,阴~多云,东南风 2级
2024-09-04,34,27,晴~多云,西南风 3级
2024-09-05,31,22,阴~晴,东北风 3级
2024-09-06,30,22,阴~多云,东北风 3级
2024-09-07,29,24,阴~多云,东南风 2级
2024-09-08,32,25,雾~多云,东风 2级
2024-09-09,35,25,雾~多云,东南风 2级
2024-09-10,27,22,阴,东北风 3级
2024-09-01,38,25,阴~小雨,北风 1级
2024-09-02,27,21,阴~多云,东北风 4级
2024-09-03,30,23,阴~多云,东南风 2级
2024-09-04,34,27,晴~多云,西南风 3级
2024-09-05,31,22,阴~晴,东北风 3级
2024-09-06,30,22,阴~多云,东北风 3级
2024-09-07,29,24,阴~多云,东南风 2级
2024-09-08,32,25,雾~多云,东风 2级
2024-09-09,35,25,雾~多云,东南风 2级
2024-09-10,27,22,阴,东北风 3级
2024-09-01,38,25,阴~小雨,北风 1级
2024-09-02,27,21,阴~多云,东北风 4级
2024-09-03,30,23,阴~多云,东南风 2级
2024-09-04,34,27,晴~多云,西南风 3级
2024-09-05,31,22,阴~晴,东北风 3级
2024-09-06,30,22,阴~多云,东北风 3级
2024-09-07,29,24,阴~多云,东南风 2级
2024-09-08,32,25,雾~多云,东风 2级
2024-09-09,35,25,雾~多云,东南风 2级
2024-09-10,27,22,阴,东北风 3级
